ID,AUTHOR,DATE,TIME,LAT,LONG,DEPTH,WAVE TYPE,MW
16959498,CENT     ,5/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959499,CENT     ,6/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959500,CENT     ,7/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959501,CENT     ,8/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959502,CENT     ,9/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959503,CENT     ,10/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959504,CENT     ,11/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959505,CENT     ,12/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959506,CENT     ,13/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959507,CENT     ,14/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959508,CENT     ,15/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959509,CENT     ,16/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959510,CENT     ,17/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959511,CENT     ,18/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959512,CENT     ,19/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959513,CENT     ,20/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959514,CENT     ,21/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959515,CENT     ,22/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959516,CENT     ,23/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959517,CENT     ,24/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959518,CENT     ,25/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959519,CENT     ,26/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959520,CENT     ,27/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959521,CENT     ,28/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959522,CENT     ,29/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959523,CENT     ,30/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959524,CENT     ,31/08/1905,0.90625,-5,148,0,Mw    ,7.1
16959525,CENT     ,1/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959526,CENT     ,2/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959527,CENT     ,3/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959528,CENT     ,4/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959529,CENT     ,5/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959530,CENT     ,6/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959531,CENT     ,7/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959532,CENT     ,8/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959533,CENT     ,9/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959534,CENT     ,10/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959535,CENT     ,11/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959536,CENT     ,12/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959537,CENT     ,13/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959538,CENT     ,14/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959539,CENT     ,15/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959540,CENT     ,16/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959541,CENT     ,17/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959542,CENT     ,18/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959543,CENT     ,19/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959544,CENT     ,20/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959545,CENT     ,21/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959546,CENT     ,22/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959547,CENT     ,23/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959548,CENT     ,24/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959549,CENT     ,25/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959550,CENT     ,26/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959551,CENT     ,27/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959552,CENT     ,28/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959553,CENT     ,29/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959554,CENT     ,30/09/1905,0.90625,-5,148,0,Mw    ,7.1
16959555,CENT     ,1/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959556,CENT     ,2/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959557,CENT     ,3/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959558,CENT     ,4/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959559,CENT     ,5/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959560,CENT     ,6/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959561,CENT     ,7/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959562,CENT     ,8/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959563,CENT     ,9/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959564,CENT     ,10/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959565,CENT     ,11/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959566,CENT     ,12/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959567,CENT     ,13/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959568,CENT     ,14/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959569,CENT     ,15/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959570,CENT     ,16/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959571,CENT     ,17/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959572,CENT     ,18/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959573,CENT     ,19/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959574,CENT     ,20/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959575,CENT     ,21/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959576,CENT     ,22/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959577,CENT     ,23/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959578,CENT     ,24/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959579,CENT     ,25/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959580,CENT     ,26/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959581,CENT     ,27/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959582,CENT     ,28/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959583,CENT     ,29/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959584,CENT     ,30/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959585,CENT     ,31/10/1905,0.90625,-5,148,0,Mw    ,7.1
16959586,CENT     ,1/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959587,CENT     ,2/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959588,CENT     ,3/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959589,CENT     ,4/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959590,CENT     ,5/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959591,CENT     ,6/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959592,CENT     ,7/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959593,CENT     ,8/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959594,CENT     ,9/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959595,CENT     ,10/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959596,CENT     ,11/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959597,CENT     ,12/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959598,CENT     ,13/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959599,CENT     ,14/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959600,CENT     ,15/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959601,CENT     ,16/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959602,CENT     ,17/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959603,CENT     ,18/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959604,CENT     ,19/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959605,CENT     ,20/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959606,CENT     ,21/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959607,CENT     ,22/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959608,CENT     ,23/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959609,CENT     ,24/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959610,CENT     ,25/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959611,CENT     ,26/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959612,CENT     ,27/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959613,CENT     ,28/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959614,CENT     ,29/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959615,CENT     ,30/11/1905,0.90625,-5,148,0,Mw    ,7.1
16959616,CENT     ,1/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959617,CENT     ,2/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959618,CENT     ,3/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959619,CENT     ,4/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959620,CENT     ,5/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959621,CENT     ,6/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959622,CENT     ,7/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959623,CENT     ,8/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959624,CENT     ,9/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959625,CENT     ,10/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959626,CENT     ,11/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959627,CENT     ,12/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959628,CENT     ,13/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959629,CENT     ,14/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959630,CENT     ,15/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959631,CENT     ,16/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959632,CENT     ,17/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959633,CENT     ,18/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959634,CENT     ,19/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959635,CENT     ,20/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959636,CENT     ,21/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959637,CENT     ,22/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959638,CENT     ,23/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959639,CENT     ,24/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959640,CENT     ,25/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959641,CENT     ,26/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959642,CENT     ,27/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959643,CENT     ,28/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959644,CENT     ,29/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959645,CENT     ,30/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959646,CENT     ,31/12/1905,0.90625,-5,148,0,Mw    ,7.1
16959647,CENT     ,1/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959648,CENT     ,2/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959649,CENT     ,3/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959650,CENT     ,4/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959651,CENT     ,5/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959652,CENT     ,6/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959653,CENT     ,7/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959654,CENT     ,8/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959655,CENT     ,9/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959656,CENT     ,10/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959657,CENT     ,11/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959658,CENT     ,12/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959659,CENT     ,13/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959660,CENT     ,14/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959661,CENT     ,15/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959662,CENT     ,16/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959663,CENT     ,17/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959664,CENT     ,18/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959665,CENT     ,19/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959666,CENT     ,20/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959667,CENT     ,21/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959668,CENT     ,22/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959669,CENT     ,23/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959670,CENT     ,24/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959671,CENT     ,25/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959672,CENT     ,26/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959673,CENT     ,27/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959674,CENT     ,28/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959675,CENT     ,29/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959676,CENT     ,30/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959677,CENT     ,31/01/1906,0.90625,-5,148,0,Mw    ,7.1
16959678,CENT     ,1/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959679,CENT     ,2/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959680,CENT     ,3/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959681,CENT     ,4/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959682,CENT     ,5/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959683,CENT     ,6/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959684,CENT     ,7/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959685,CENT     ,8/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959686,CENT     ,9/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959687,CENT     ,10/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959688,CENT     ,11/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959689,CENT     ,12/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959690,CENT     ,13/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959691,CENT     ,14/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959692,CENT     ,15/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959693,CENT     ,16/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959694,CENT     ,17/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959695,CENT     ,18/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959696,CENT     ,19/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959697,CENT     ,20/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959698,CENT     ,21/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959699,CENT     ,22/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959700,CENT     ,23/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959701,CENT     ,24/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959702,CENT     ,25/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959703,CENT     ,26/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959704,CENT     ,27/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959705,CENT     ,28/02/1906,0.90625,-5,148,0,Mw    ,7.1
16959706,CENT     ,1/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959707,CENT     ,2/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959708,CENT     ,3/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959709,CENT     ,4/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959710,CENT     ,5/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959711,CENT     ,6/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959712,CENT     ,7/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959713,CENT     ,8/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959714,CENT     ,9/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959715,CENT     ,10/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959716,CENT     ,11/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959717,CENT     ,12/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959718,CENT     ,13/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959719,CENT     ,14/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959720,CENT     ,15/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959721,CENT     ,16/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959722,CENT     ,17/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959723,CENT     ,18/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959724,CENT     ,19/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959725,CENT     ,20/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959726,CENT     ,21/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959727,CENT     ,22/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959728,CENT     ,23/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959729,CENT     ,24/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959730,CENT     ,25/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959731,CENT     ,26/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959732,CENT     ,27/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959733,CENT     ,28/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959734,CENT     ,29/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959735,CENT     ,30/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959736,CENT     ,31/03/1906,0.90625,-5,148,0,Mw    ,7.1
16959737,CENT     ,1/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959738,CENT     ,2/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959739,CENT     ,3/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959740,CENT     ,4/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959741,CENT     ,5/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959742,CENT     ,6/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959743,CENT     ,7/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959744,CENT     ,8/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959745,CENT     ,9/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959746,CENT     ,10/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959747,CENT     ,11/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959748,CENT     ,12/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959749,CENT     ,13/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959750,CENT     ,14/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959751,CENT     ,15/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959752,CENT     ,16/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959753,CENT     ,17/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959754,CENT     ,18/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959755,CENT     ,19/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959756,CENT     ,20/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959757,CENT     ,21/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959758,CENT     ,22/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959759,CENT     ,23/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959760,CENT     ,24/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959761,CENT     ,25/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959762,CENT     ,26/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959763,CENT     ,27/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959764,CENT     ,28/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959765,CENT     ,29/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959766,CENT     ,30/04/1906,0.90625,-5,148,0,Mw    ,7.1
16959767,CENT     ,1/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959768,CENT     ,2/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959769,CENT     ,3/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959770,CENT     ,4/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959771,CENT     ,5/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959772,CENT     ,6/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959773,CENT     ,7/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959774,CENT     ,8/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959775,CENT     ,9/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959776,CENT     ,10/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959777,CENT     ,11/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959778,CENT     ,12/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959779,CENT     ,13/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959780,CENT     ,14/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959781,CENT     ,15/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959782,CENT     ,16/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959783,CENT     ,17/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959784,CENT     ,18/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959785,CENT     ,19/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959786,CENT     ,20/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959787,CENT     ,21/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959788,CENT     ,22/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959789,CENT     ,23/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959790,CENT     ,24/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959791,CENT     ,25/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959792,CENT     ,26/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959793,CENT     ,27/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959794,CENT     ,28/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959795,CENT     ,29/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959796,CENT     ,30/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959797,CENT     ,31/05/1906,0.90625,-5,148,0,Mw    ,7.1
16959798,CENT     ,1/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959799,CENT     ,2/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959800,CENT     ,3/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959801,CENT     ,4/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959802,CENT     ,5/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959803,CENT     ,6/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959804,CENT     ,7/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959805,CENT     ,8/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959806,CENT     ,9/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959807,CENT     ,10/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959808,CENT     ,11/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959809,CENT     ,12/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959810,CENT     ,13/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959811,CENT     ,14/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959812,CENT     ,15/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959813,CENT     ,16/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959814,CENT     ,17/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959815,CENT     ,18/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959816,CENT     ,19/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959817,CENT     ,20/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959818,CENT     ,21/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959819,CENT     ,22/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959820,CENT     ,23/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959821,CENT     ,24/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959822,CENT     ,25/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959823,CENT     ,26/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959824,CENT     ,27/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959825,CENT     ,28/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959826,CENT     ,29/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959827,CENT     ,30/06/1906,0.90625,-5,148,0,Mw    ,7.1
16959828,CENT     ,1/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959829,CENT     ,2/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959830,CENT     ,3/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959831,CENT     ,4/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959832,CENT     ,5/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959833,CENT     ,6/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959834,CENT     ,7/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959835,CENT     ,8/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959836,CENT     ,9/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959837,CENT     ,10/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959838,CENT     ,11/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959839,CENT     ,12/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959840,CENT     ,13/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959841,CENT     ,14/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959842,CENT     ,15/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959843,CENT     ,16/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959844,CENT     ,17/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959845,CENT     ,18/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959846,CENT     ,19/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959847,CENT     ,20/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959848,CENT     ,21/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959849,CENT     ,22/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959850,CENT     ,23/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959851,CENT     ,24/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959852,CENT     ,25/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959853,CENT     ,26/07/1906,0.90625,-5,148,0,Mw    ,7.1
16959854,CENT     ,27/07/1906,0.90625,-5,148,0,Mw    ,7.1
